5,4,:,6,7,:,5,1,:,2,3,:,2,f,:,e,7
d,8,:,3,2,:,1,4,:,2,1,:,f,d,:,4,8
9,0,:,5,c,:,4,4,:,6,d,:,2,9,:,8,0
5,4,:,6,7,:,5,1,:,2,3,:,2,f,:,f,0
3,8,:,4,3,:,7,d,:,1,7,:,e,a,:,0,9
3,8,:,4,3,:,7,d,:,6,6,:,3,f,:,2,b
3,4,:,2,c,:,c,4,:,a,a,:,1,d,:,d,f
3,8,:,4,3,:,7,d,:,e,3,:,b,7,:,5,1
f,4,:,f,2,:,6,d,:,3,0,:,8,f,:,2,4
3,8,:,4,3,:,7,d,:,6,6,:,3,f,:,5,a
3,4,:,2,c,:,c,4,:,a,a,:,1,d,:,c,e
a,c,:,2,2,:,0,5,:,a,8,:,f,9,:,d,1
3,8,:,4,3,:,7,d,:,e,e,:,e,e,:,8,a
3,8,:,4,3,:,7,d,:,e,3,:,b,7,:,a,f
3,8,:,4,3,:,7,d,:,8,b,:,8,8,:,2,7
e,4,:,b,e,:,e,d,:,1,1,:,b,b,:,a,8
3,8,:,4,3,:,7,d,:,9,0,:,6,9,:,f,d
3,8,:,4,3,:,7,d,:,8,b,:,8,8,:,4,6
9,8,:,d,e,:,d,0,:,b,d,:,0,b,:,f,e
0,0,:,5,0,:,4,3,:,0,2,:,8,c,:,0,0
9,0,:,5,c,:,4,4,:,a,e,:,a,e,:,c,a
3,8,:,4,3,:,7,d,:,9,0,:,6,9,:,c,b
9,0,:,5,c,:,4,4,:,6,d,:,2,9,:,7,5
b,4,:,4,b,:,d,6,:,2,c,:,b,8,:,a,c
3,8,:,4,3,:,7,d,:,b,8,:,5,c,:,f,2
e,0,:,3,f,:,4,9,:,f,2,:,a,3,:,6,8
3,8,:,4,3,:,7,d,:,b,8,:,5,d,:,0,0
9,0,:,5,c,:,4,4,:,a,e,:,a,e,:,a,9
a,c,:,2,2,:,0,5,:,1,5,:,a,3,:,4,f
3,8,:,4,3,:,7,d,:,e,e,:,e,e,:,7,a
a,c,:,2,2,:,0,5,:,1,5,:,a,f,:,8,4
9,0,:,5,c,:,4,4,:,a,f,:,0,3,:,c,9
8,4,:,0,1,:,1,2,:,7,c,:,1,c,:,a,6
2,a,:,b,e,:,5,1,:,d,5,:,d,4,:,7,5
5,0,:,d,4,:,f,7,:,c,9,:,9,0,:,7,b
3,a,:,c,a,:,8,4,:,0,0,:,f,f,:,7,b
7,6,:,d,7,:,c,a,:,d,c,:,3,0,:,e,d
e,8,:,9,4,:,f,6,:,9,0,:,8,9,:,e,6
3,4,:,2,c,:,c,4,:,7,5,:,3,0,:,5,f
8,4,:,0,1,:,1,2,:,7,c,:,1,c,:,a,2
9,e,:,a,2,:,f,4,:,2,b,:,f,6,:,a,2
f,0,:,2,f,:,7,4,:,e,c,:,e,3,:,4,e
5,4,:,6,7,:,5,1,:,2,a,:,0,f,:,f,4
5,4,:,6,7,:,5,1,:,2,3,:,2,f,:,e,7
d,8,:,3,2,:,1,4,:,2,1,:,f,d,:,4,8
9,0,:,5,c,:,4,4,:,6,d,:,2,9,:,8,0
5,4,:,6,7,:,5,1,:,2,3,:,2,f,:,f,0
3,8,:,4,3,:,7,d,:,1,7,:,e,a,:,0,9
3,8,:,4,3,:,7,d,:,9,0,:,6,9,:,f,d
3,8,:,4,3,:,7,d,:,6,6,:,3,f,:,2,b
3,4,:,2,c,:,c,4,:,a,a,:,1,d,:,d,f
9,0,:,5,c,:,4,4,:,a,e,:,a,e,:,c,a
3,8,:,4,3,:,7,d,:,6,6,:,3,f,:,5,a
a,c,:,2,2,:,0,5,:,a,8,:,f,9,:,d,1
3,8,:,4,3,:,7,d,:,e,3,:,b,7,:,a,f
3,8,:,4,3,:,7,d,:,b,8,:,5,d,:,0,0
3,4,:,2,c,:,c,4,:,0,c,:,c,1,:,c,f
8,4,:,0,1,:,1,2,:,7,d,:,5,0,:,0,a
3,8,:,4,3,:,7,d,:,7,2,:,f,7,:,2,a
4,0,:,a,e,:,3,0,:,0,3,:,e,5,:,3,b
c,4,:,7,1,:,5,4,:,0,b,:,3,9,:,b,4
a,c,:,2,2,:,0,5,:,e,2,:,e,7,:,d,8
b,8,:,6,9,:,f,4,:,f,d,:,0,d,:,b,4
3,4,:,2,c,:,c,4,:,1,5,:,5,7,:,3,1
e,c,:,a,9,:,4,0,:,8,6,:,c,d,:,9,7
7,8,:,8,a,:,2,0,:,c,e,:,d,6,:,b,4
9,0,:,5,c,:,4,4,:,a,b,:,6,8,:,6,3
3,8,:,4,3,:,7,d,:,a,6,:,8,f,:,0,2
b,0,:,0,a,:,d,5,:,c,5,:,4,4,:,6,e
9,0,:,5,c,:,4,4,:,a,b,:,6,8,:,6,d
d,c,:,9,f,:,d,b,:,0,6,:,e,a,:,c,7
3,8,:,4,3,:,7,d,:,a,6,:,8,e,:,d,8
6,6,:,c,b,:,e,9,:,b,4,:,5,f,:,a,6
0,a,:,5,5,:,3,1,:,e,3,:,1,5,:,1,9
5,4,:,6,7,:,5,1,:,e,7,:,d,a,:,4,b
3,4,:,2,c,:,c,4,:,1,5,:,5,7,:,1,1
9,0,:,5,c,:,4,4,:,d,b,:,2,d,:,0,4
9,0,:,5,c,:,4,4,:,4,f,:,c,c,:,a,5
3,4,:,2,c,:,c,4,:,0,c,:,c,1,:,e,3
d,c,:,5,3,:,7,c,:,b,8,:,6,3,:,f,d
6,6,:,c,b,:,e,9,:,c,3,:,f,8,:,e,4
9,0,:,5,c,:,4,4,:,4,f,:,c,b,:,9,5
9,4,:,0,4,:,e,3,:,c,3,:,b,6,:,2,8
8,4,:,0,1,:,1,2,:,7,d,:,5,0,:,0,e
b,a,:,6,9,:,f,4,:,f,d,:,0,d,:,b,5
9,c,:,a,2,:,f,4,:,e,7,:,6,c,:,9,7
8,0,:,8,c,:,9,7,:,d,7,:,6,9,:,8,2
b,8,:,6,9,:,f,4,:,f,d,:,0,d,:,b,5
e,4,:,f,7,:,5,b,:,2,3,:,b,e,:,3,b
3,8,:,4,3,:,7,d,:,b,e,:,b,c,:,5,9
3,8,:,4,3,:,7,d,:,e,4,:,9,2,:,e,5
7,0,:,d,f,:,f,7,:,c,6,:,7,2,:,9,9
f,a,:,0,d,:,a,c,:,e,8,:,f,e,:,5,a
9,0,:,5,c,:,4,4,:,d,b,:,2,d,:,1,1
2,4,:,4,b,:,f,e,:,9,e,:,b,d,:,9,0
2,4,:,4,b,:,f,e,:,9,e,:,b,d,:,9,4
5,4,:,a,f,:,9,7,:,d,f,:,f,a,:,b,a
6,a,:,5,2,:,a,1,:,9,6,:,3,0,:,d,0
5,4,:,6,7,:,5,1,:,0,a,:,0,0,:,0,4
e,c,:,a,9,:,4,0,:,8,6,:,c,d,:,9,6
4,c,:,b,c,:,e,9,:,c,c,:,d,c,:,8,3
0,4,:,1,8,:,d,6,:,0,e,:,e,9,:,b,5
3,8,:,4,3,:,7,d,:,7,2,:,f,7,:,2,7
7,6,:,a,f,:,9,7,:,d,f,:,f,a,:,b,a
f,0,:,a,7,:,3,1,:,a,6,:,a,2,:,4,7
6,a,:,5,2,:,a,1,:,9,6,:,3,0,:,d,1
a,0,:,e,7,:,a,e,:,c,1,:,0,2,:,8,a
e,4,:,f,7,:,5,b,:,2,3,:,b,e,:,3,c
5,0,:,a,5,:,d,c,:,e,0,:,f,d,:,c,1
d,c,:,5,3,:,7,c,:,b,8,:,6,4,:,0,6
4,e,:,b,a,:,d,7,:,b,0,:,7,0,:,7,1
9,4,:,0,4,:,e,3,:,c,3,:,b,6,:,2,0
3,4,:,2,c,:,c,4,:,1,1,:,8,f,:,7,6
a,c,:,9,e,:,1,7,:,8,9,:,c,b,:,7,c
5,4,:,6,7,:,5,1,:,0,a,:,0,0,:,1,7
5,0,:,a,5,:,d,c,:,e,0,:,f,d,:,c,0
7,0,:,d,f,:,f,7,:,c,6,:,7,2,:,9,8
3,8,:,4,3,:,7,d,:,1,1,:,d,e,:,f,d
9,0,:,5,c,:,4,4,:,a,1,:,6,2,:,9,d
e,4,:,b,e,:,e,d,:,d,e,:,2,7,:,1,b
4,8,:,a,9,:,8,a,:,c,2,:,7,4,:,a,f
3,4,:,2,c,:,c,4,:,a,c,:,f,9,:,1,f
6,4,:,d,1,:,5,4,:,b,2,:,b,6,:,1,5
9,c,:,d,8,:,6,3,:,c,5,:,0,1,:,5,a
a,c,:,2,2,:,0,5,:,7,8,:,1,5,:,0,d
3,8,:,4,3,:,7,d,:,1,1,:,d,e,:,e,e
8,0,:,2,a,:,a,8,:,6,a,:,d,7,:,4,7
0,0,:,1,5,:,6,d,:,7,c,:,6,a,:,1,f
7,4,:,0,6,:,3,5,:,2,9,:,5,c,:,4,0
3,4,:,3,6,:,5,4,:,d,2,:,6,3,:,f,b
3,4,:,3,6,:,5,4,:,d,2,:,6,3,:,f,c
7,0,:,0,6,:,3,5,:,2,9,:,5,c,:,4,5
7,4,:,0,6,:,3,5,:,2,9,:,5,0,:,9,0
f,4,:,9,1,:,1,e,:,c,2,:,6,a,:,7,5
8,0,:,2,a,:,a,8,:,0,8,:,c,5,:,0,a
5,4,:,6,7,:,5,1,:,0,9,:,2,0,:,8,0
5,4,:,6,7,:,5,1,:,9,c,:,a,1,:,0,8
b,0,:,0,a,:,d,5,:,1,9,:,d,9,:,3,8
3,8,:,4,3,:,7,d,:,d,f,:,3,0,:,3,0
6,8,:,0,6,:,3,5,:,2,9,:,5,0,:,9,5
e,4,:,f,7,:,5,b,:,1,9,:,f,d,:,b,7
9,0,:,5,c,:,4,4,:,a,d,:,b,1,:,e,d
7,0,:,5,4,:,2,5,:,7,0,:,7,f,:,7,9
